timestamp,equity
2025-08-08 00:00:00+00:00,0.9602058393206744
2025-08-08 00:01:00+00:00,0.9595607547101516
2025-08-08 00:02:00+00:00,0.9594722504927446
2025-08-08 00:03:00+00:00,0.9596008061663706
2025-08-08 00:04:00+00:00,0.9599818165589884
2025-08-08 00:05:00+00:00,0.9604019128453112
2025-08-08 00:06:00+00:00,0.9601487851936442
2025-08-08 00:07:00+00:00,0.9594408996587316
2025-08-08 00:08:00+00:00,0.9596767530194359
2025-08-08 00:09:00+00:00,0.9598142439100874
2025-08-08 00:10:00+00:00,0.9607029383280168
2025-08-08 00:11:00+00:00,0.9592565559925194
2025-08-08 00:12:00+00:00,0.9585207594736525
2025-08-08 00:13:00+00:00,0.9583293087361648
2025-08-08 00:14:00+00:00,0.958638553096922
2025-08-08 00:15:00+00:00,0.9578477294279626
2025-08-08 00:16:00+00:00,0.9574070345629178
2025-08-08 00:17:00+00:00,0.9580770966937988
2025-08-08 00:18:00+00:00,0.9576134869087176
2025-08-08 00:19:00+00:00,0.9569008035038601
2025-08-08 00:20:00+00:00,0.9570851557404683
2025-08-08 00:21:00+00:00,0.9570585241671964
2025-08-08 00:22:00+00:00,0.9570858163795966
2025-08-08 00:23:00+00:00,0.9562464144171772
2025-08-08 00:24:00+00:00,0.9563805905189108
2025-08-08 00:25:00+00:00,0.9566518542029488
2025-08-08 00:26:00+00:00,0.9560127198865981
2025-08-08 00:27:00+00:00,0.9567541638796732
2025-08-08 00:28:00+00:00,0.9558363231162632
2025-08-08 00:29:00+00:00,0.9558704114268879
2025-08-08 00:30:00+00:00,0.955696843882508
2025-08-08 00:31:00+00:00,0.9557166238767403
2025-08-08 00:32:00+00:00,0.9560049159811775
2025-08-08 00:33:00+00:00,0.9556865033977789
2025-08-08 00:34:00+00:00,0.9552562926964259
2025-08-08 00:35:00+00:00,0.955657363340869
2025-08-08 00:36:00+00:00,0.9559701892504868
2025-08-08 00:37:00+00:00,0.9557863475933861
2025-08-08 00:38:00+00:00,0.9547972773732347
2025-08-08 00:39:00+00:00,0.9545928482310495
2025-08-08 00:40:00+00:00,0.9543962797157066
2025-08-08 00:41:00+00:00,0.9552233720148146
2025-08-08 00:42:00+00:00,0.9549796524651514
2025-08-08 00:43:00+00:00,0.9543104386145607
2025-08-08 00:44:00+00:00,0.9538562597772479
2025-08-08 00:45:00+00:00,0.9531475377914772
2025-08-08 00:46:00+00:00,0.9537462633693624
2025-08-08 00:47:00+00:00,0.9544250500291849
2025-08-08 00:48:00+00:00,0.9547289922260278
2025-08-08 00:49:00+00:00,0.9543139959927726
2025-08-08 00:50:00+00:00,0.9556599344377674
2025-08-08 00:51:00+00:00,0.9562914799541987
2025-08-08 00:52:00+00:00,0.9568919478341209
2025-08-08 00:53:00+00:00,0.9563673573408309
2025-08-08 00:54:00+00:00,0.9564423539227438
2025-08-08 00:55:00+00:00,0.9557019174809318
2025-08-08 00:56:00+00:00,0.95593159414137
2025-08-08 00:57:00+00:00,0.9546809353389075
2025-08-08 00:58:00+00:00,0.9548788129391079
2025-08-08 00:59:00+00:00,0.9544316922488915
2025-08-08 01:00:00+00:00,0.9547707805728746
2025-08-08 01:01:00+00:00,0.953391224074254
2025-08-08 01:02:00+00:00,0.9526911319294918
2025-08-08 01:03:00+00:00,0.9523740007842099
2025-08-08 01:04:00+00:00,0.9525831000557627
2025-08-08 01:05:00+00:00,0.9527639447276339
2025-08-08 01:06:00+00:00,0.952160941840465
2025-08-08 01:07:00+00:00,0.9520963685025833
2025-08-08 01:08:00+00:00,0.9515955972131162
2025-08-08 01:09:00+00:00,0.9516253615755056
2025-08-08 01:10:00+00:00,0.9520080556548594
2025-08-08 01:11:00+00:00,0.9517703716213802
2025-08-08 01:12:00+00:00,0.9525083365952186
2025-08-08 01:13:00+00:00,0.9518307156947025
2025-08-08 01:14:00+00:00,0.9520196040860859
2025-08-08 01:15:00+00:00,0.9508849772015843
2025-08-08 01:16:00+00:00,0.9506928041662189
2025-08-08 01:17:00+00:00,0.9492390163391776
2025-08-08 01:18:00+00:00,0.9493129459324542
2025-08-08 01:19:00+00:00,0.9490369986099111
2025-08-08 01:20:00+00:00,0.9488741668367875
2025-08-08 01:21:00+00:00,0.9481868406550955
2025-08-08 01:22:00+00:00,0.9491097048741349
2025-08-08 01:23:00+00:00,0.9493535827883365
2025-08-08 01:24:00+00:00,0.9484398253482421
2025-08-08 01:25:00+00:00,0.9485576704096221
2025-08-08 01:26:00+00:00,0.9485193047054794
2025-08-08 01:27:00+00:00,0.9488721637290595
2025-08-08 01:28:00+00:00,0.9477031374312148
2025-08-08 01:29:00+00:00,0.9477425758647512
2025-08-08 01:30:00+00:00,0.9483117547058928
2025-08-08 01:31:00+00:00,0.9471035076176514
2025-08-08 01:32:00+00:00,0.9472442691199481
2025-08-08 01:33:00+00:00,0.9473837521063
2025-08-08 01:34:00+00:00,0.9472927804071452
2025-08-08 01:35:00+00:00,0.9483136249582652
2025-08-08 01:36:00+00:00,0.9482298986837121
2025-08-08 01:37:00+00:00,0.9483380650738258
2025-08-08 01:38:00+00:00,0.9479297133935256
2025-08-08 01:39:00+00:00,0.9472039805534224
2025-08-08 01:40:00+00:00,0.9474971640785415
2025-08-08 01:41:00+00:00,0.9471945570605508
2025-08-08 01:42:00+00:00,0.9482306819467626
2025-08-08 01:43:00+00:00,0.9486770248695586
2025-08-08 01:44:00+00:00,0.9476134106476125
2025-08-08 01:45:00+00:00,0.9478281393148268
2025-08-08 01:46:00+00:00,0.946535904188076
2025-08-08 01:47:00+00:00,0.9468152898611144
2025-08-08 01:48:00+00:00,0.9467025184800223
2025-08-08 01:49:00+00:00,0.9486459114499219
2025-08-08 01:50:00+00:00,0.9492927443569745
2025-08-08 01:51:00+00:00,0.9495168105860892
2025-08-08 01:52:00+00:00,0.948861558683161
2025-08-08 01:53:00+00:00,0.9479414019410728
2025-08-08 01:54:00+00:00,0.9475252121080703
2025-08-08 01:55:00+00:00,0.9466522286331577
2025-08-08 01:56:00+00:00,0.9455738083464548
2025-08-08 01:57:00+00:00,0.9465154692618702
2025-08-08 01:58:00+00:00,0.9465302658211225
2025-08-08 01:59:00+00:00,0.9471199173902101
2025-08-08 02:00:00+00:00,0.9464580809854906
2025-08-08 02:01:00+00:00,0.9458903498439546
2025-08-08 02:02:00+00:00,0.9453677721414596
2025-08-08 02:03:00+00:00,0.9446499836200825
2025-08-08 02:04:00+00:00,0.9438463928283538
2025-08-08 02:05:00+00:00,0.9435583295921199
2025-08-08 02:06:00+00:00,0.9440068294859791
2025-08-08 02:07:00+00:00,0.9445041759470209
2025-08-08 02:08:00+00:00,0.9453796501331745
2025-08-08 02:09:00+00:00,0.946048690543649
2025-08-08 02:10:00+00:00,0.9463579364272742
2025-08-08 02:11:00+00:00,0.9463216493060026
2025-08-08 02:12:00+00:00,0.9463195948029123
2025-08-08 02:13:00+00:00,0.9461745315443588
2025-08-08 02:14:00+00:00,0.9455991793384232
2025-08-08 02:15:00+00:00,0.9471881029631734
2025-08-08 02:16:00+00:00,0.9461604478933715
2025-08-08 02:17:00+00:00,0.9463822533590559
2025-08-08 02:18:00+00:00,0.9464574506523387
2025-08-08 02:19:00+00:00,0.9461853309595549
2025-08-08 02:20:00+00:00,0.9451576419463213
2025-08-08 02:21:00+00:00,0.9449261501599228
2025-08-08 02:22:00+00:00,0.9456653470983073
2025-08-08 02:23:00+00:00,0.945235699905106
2025-08-08 02:24:00+00:00,0.9450736109324468
2025-08-08 02:25:00+00:00,0.9450774262960101
2025-08-08 02:26:00+00:00,0.9462689263048054
2025-08-08 02:27:00+00:00,0.9462349054838983
2025-08-08 02:28:00+00:00,0.9465442074921785
2025-08-08 02:29:00+00:00,0.9461047098442622
2025-08-08 02:30:00+00:00,0.9455918752210644
2025-08-08 02:31:00+00:00,0.9449136146099159
2025-08-08 02:32:00+00:00,0.9443194499863716
2025-08-08 02:33:00+00:00,0.9451429726231927
2025-08-08 02:34:00+00:00,0.9457225029781156
2025-08-08 02:35:00+00:00,0.9447534009172506
2025-08-08 02:36:00+00:00,0.9427181457462914
2025-08-08 02:37:00+00:00,0.9428405903867838
2025-08-08 02:38:00+00:00,0.9420298993218392
2025-08-08 02:39:00+00:00,0.94166828639934
2025-08-08 02:40:00+00:00,0.9426298545530201
2025-08-08 02:41:00+00:00,0.9436338018302147
2025-08-08 02:42:00+00:00,0.9438913005487874
2025-08-08 02:43:00+00:00,0.9439347779932951
2025-08-08 02:44:00+00:00,0.9450856939222594
2025-08-08 02:45:00+00:00,0.9444696503944072
2025-08-08 02:46:00+00:00,0.9442188746996426
2025-08-08 02:47:00+00:00,0.9449622731993299
2025-08-08 02:48:00+00:00,0.945645258579699
2025-08-08 02:49:00+00:00,0.9457047651747715
2025-08-08 02:50:00+00:00,0.9443641379910154
2025-08-08 02:51:00+00:00,0.9453136731146188
2025-08-08 02:52:00+00:00,0.9446922925816845
2025-08-08 02:53:00+00:00,0.9450088124204946
2025-08-08 02:54:00+00:00,0.9448671498203381
2025-08-08 02:55:00+00:00,0.9446728989042747
2025-08-08 02:56:00+00:00,0.9439683511446308
2025-08-08 02:57:00+00:00,0.942802219859353
2025-08-08 02:58:00+00:00,0.9428148715229244
2025-08-08 02:59:00+00:00,0.944328926954969
2025-08-08 03:00:00+00:00,0.9449459548506444
2025-08-08 03:01:00+00:00,0.9451025017779376
2025-08-08 03:02:00+00:00,0.946192314754542
2025-08-08 03:03:00+00:00,0.9458946569565776
2025-08-08 03:04:00+00:00,0.9465137401903073
2025-08-08 03:05:00+00:00,0.9460609085551726
2025-08-08 03:06:00+00:00,0.9462062186415432
2025-08-08 03:07:00+00:00,0.9472664918880418
2025-08-08 03:08:00+00:00,0.946840630970718
2025-08-08 03:09:00+00:00,0.9484950749565535
2025-08-08 03:10:00+00:00,0.9482994650458012
2025-08-08 03:11:00+00:00,0.9477347646860365
2025-08-08 03:12:00+00:00,0.9478624994854704
2025-08-08 03:13:00+00:00,0.9488091434486436
2025-08-08 03:14:00+00:00,0.9484731767678617
2025-08-08 03:15:00+00:00,0.9480629073935976
2025-08-08 03:16:00+00:00,0.9488906586070905
2025-08-08 03:17:00+00:00,0.9480535020091339
2025-08-08 03:18:00+00:00,0.9483070915104074
2025-08-08 03:19:00+00:00,0.9482342406918142
2025-08-08 03:20:00+00:00,0.9484895586911724
2025-08-08 03:21:00+00:00,0.9479637727236893
2025-08-08 03:22:00+00:00,0.9475106498191046
2025-08-08 03:23:00+00:00,0.9470938405563767
2025-08-08 03:24:00+00:00,0.946221580090147
2025-08-08 03:25:00+00:00,0.9457082083767046
2025-08-08 03:26:00+00:00,0.9456253544846897
2025-08-08 03:27:00+00:00,0.9446455965672077
2025-08-08 03:28:00+00:00,0.9441313891670273
2025-08-08 03:29:00+00:00,0.94473561796935
2025-08-08 03:30:00+00:00,0.9448023573009517
2025-08-08 03:31:00+00:00,0.9444266751424216
2025-08-08 03:32:00+00:00,0.9444313500496118
2025-08-08 03:33:00+00:00,0.9444361914869738
2025-08-08 03:34:00+00:00,0.9447556168582311
2025-08-08 03:35:00+00:00,0.9447602684792419
2025-08-08 03:36:00+00:00,0.9441843436157824
2025-08-08 03:37:00+00:00,0.944376048949156
2025-08-08 03:38:00+00:00,0.9435014154026531
2025-08-08 03:39:00+00:00,0.9431897970700089
2025-08-08 03:40:00+00:00,0.9438407418941354
2025-08-08 03:41:00+00:00,0.9432809198385421
2025-08-08 03:42:00+00:00,0.9433660258763907
2025-08-08 03:43:00+00:00,0.9435873304907096
2025-08-08 03:44:00+00:00,0.9439306957498639
2025-08-08 03:45:00+00:00,0.943251945014483
2025-08-08 03:46:00+00:00,0.9434321816093713
2025-08-08 03:47:00+00:00,0.9430040651355053
2025-08-08 03:48:00+00:00,0.9428417587795005
2025-08-08 03:49:00+00:00,0.9418710223981257
2025-08-08 03:50:00+00:00,0.9415925994543265
2025-08-08 03:51:00+00:00,0.9409384864547499
2025-08-08 03:52:00+00:00,0.940690092656028
2025-08-08 03:53:00+00:00,0.9392143052303034
2025-08-08 03:54:00+00:00,0.9393850888556777
2025-08-08 03:55:00+00:00,0.9392091594516919
2025-08-08 03:56:00+00:00,0.9394185115257474
2025-08-08 03:57:00+00:00,0.9386206962215735
2025-08-08 03:58:00+00:00,0.9394178184710427
2025-08-08 03:59:00+00:00,0.9389760182598423
2025-08-08 04:00:00+00:00,0.9394817605381355
2025-08-08 04:01:00+00:00,0.9389017569981333
2025-08-08 04:02:00+00:00,0.9395336046556129
2025-08-08 04:03:00+00:00,0.9400693819857883
2025-08-08 04:04:00+00:00,0.939934426532946
2025-08-08 04:05:00+00:00,0.9406293091743628
2025-08-08 04:06:00+00:00,0.939130606500809
2025-08-08 04:07:00+00:00,0.9375993927267429
2025-08-08 04:08:00+00:00,0.9378509355062671
2025-08-08 04:09:00+00:00,0.9373699614620954
2025-08-08 04:10:00+00:00,0.9370026950428456
2025-08-08 04:11:00+00:00,0.9369018453633424
2025-08-08 04:12:00+00:00,0.9372446235359616
2025-08-08 04:13:00+00:00,0.937844825647195
2025-08-08 04:14:00+00:00,0.9381816889870941
2025-08-08 04:15:00+00:00,0.9395433183429069
2025-08-08 04:16:00+00:00,0.9401575735116897
2025-08-08 04:17:00+00:00,0.9411645519525571
2025-08-08 04:18:00+00:00,0.9400554822612348
2025-08-08 04:19:00+00:00,0.9400133472207874
2025-08-08 04:20:00+00:00,0.9402012368528737
2025-08-08 04:21:00+00:00,0.9400171757400467
2025-08-08 04:22:00+00:00,0.9392480663058247
2025-08-08 04:23:00+00:00,0.9394273057243083
2025-08-08 04:24:00+00:00,0.9389199971081067
2025-08-08 04:25:00+00:00,0.938825575574472
2025-08-08 04:26:00+00:00,0.9394721837272143
2025-08-08 04:27:00+00:00,0.9398626703831099
2025-08-08 04:28:00+00:00,0.940741429716665
2025-08-08 04:29:00+00:00,0.9409668958989557
2025-08-08 04:30:00+00:00,0.9409239680054909
2025-08-08 04:31:00+00:00,0.9415762696571712
2025-08-08 04:32:00+00:00,0.9413597015232141
2025-08-08 04:33:00+00:00,0.9410245141094468
2025-08-08 04:34:00+00:00,0.9416761045577399
2025-08-08 04:35:00+00:00,0.9417786544477994
2025-08-08 04:36:00+00:00,0.942433822476897
2025-08-08 04:37:00+00:00,0.9426573220317915
2025-08-08 04:38:00+00:00,0.942124193307017
2025-08-08 04:39:00+00:00,0.9413963748393233
2025-08-08 04:40:00+00:00,0.9421565728359643
2025-08-08 04:41:00+00:00,0.9428001206183608
2025-08-08 04:42:00+00:00,0.9418440527750583
2025-08-08 04:43:00+00:00,0.9418809287431732
2025-08-08 04:44:00+00:00,0.9409712748085953
2025-08-08 04:45:00+00:00,0.9410470625139932
2025-08-08 04:46:00+00:00,0.9408154259188187
2025-08-08 04:47:00+00:00,0.9404963215442792
2025-08-08 04:48:00+00:00,0.9408735286160499
2025-08-08 04:49:00+00:00,0.9415195349828022
2025-08-08 04:50:00+00:00,0.9414908038833382
2025-08-08 04:51:00+00:00,0.941492928591859
2025-08-08 04:52:00+00:00,0.9400107789675185
2025-08-08 04:53:00+00:00,0.9409571264833708
2025-08-08 04:54:00+00:00,0.9416331667609685
2025-08-08 04:55:00+00:00,0.9426652670500594
2025-08-08 04:56:00+00:00,0.9408717465579618
2025-08-08 04:57:00+00:00,0.9407329086699858
2025-08-08 04:58:00+00:00,0.9409587163740035
2025-08-08 04:59:00+00:00,0.9413877738578044
2025-08-08 05:00:00+00:00,0.9415275729108297
2025-08-08 05:01:00+00:00,0.9409361635968227
2025-08-08 05:02:00+00:00,0.9412994210602619
2025-08-08 05:03:00+00:00,0.942118260387868
2025-08-08 05:04:00+00:00,0.9417142312212277
2025-08-08 05:05:00+00:00,0.9419240549660994
2025-08-08 05:06:00+00:00,0.9412146761840593
2025-08-08 05:07:00+00:00,0.9415331754183789
2025-08-08 05:08:00+00:00,0.9414564677323621
2025-08-08 05:09:00+00:00,0.9409794912466972
2025-08-08 05:10:00+00:00,0.9415133088436937
2025-08-08 05:11:00+00:00,0.9418787460743114
2025-08-08 05:12:00+00:00,0.9413341595623121
2025-08-08 05:13:00+00:00,0.9422517815873382
2025-08-08 05:14:00+00:00,0.9427211271153674
2025-08-08 05:15:00+00:00,0.9428453220613288
2025-08-08 05:16:00+00:00,0.9426315257387388
2025-08-08 05:17:00+00:00,0.9433948626969777
2025-08-08 05:18:00+00:00,0.9426828363175986
2025-08-08 05:19:00+00:00,0.9412504503617088
2025-08-08 05:20:00+00:00,0.9409981884651674
2025-08-08 05:21:00+00:00,0.9413621388651023
2025-08-08 05:22:00+00:00,0.9415122521891761
2025-08-08 05:23:00+00:00,0.941728775685573
2025-08-08 05:24:00+00:00,0.9415034343066754
2025-08-08 05:25:00+00:00,0.94106432259874
2025-08-08 05:26:00+00:00,0.9409121818608399
2025-08-08 05:27:00+00:00,0.9402063578211715
2025-08-08 05:28:00+00:00,0.9401384020986582
2025-08-08 05:29:00+00:00,0.9391209474337935
2025-08-08 05:30:00+00:00,0.9392292609410128
2025-08-08 05:31:00+00:00,0.9392404930816645
2025-08-08 05:32:00+00:00,0.9397186887945218
2025-08-08 05:33:00+00:00,0.9401578129959167
2025-08-08 05:34:00+00:00,0.9395393423648508
2025-08-08 05:35:00+00:00,0.9401907624613691
2025-08-08 05:36:00+00:00,0.9406113091437229
2025-08-08 05:37:00+00:00,0.9402946422286442
2025-08-08 05:38:00+00:00,0.9405516678670665
2025-08-08 05:39:00+00:00,0.940690360520525
2025-08-08 05:40:00+00:00,0.9409183223781197
2025-08-08 05:41:00+00:00,0.9410771643992106
2025-08-08 05:42:00+00:00,0.9414965867707565
2025-08-08 05:43:00+00:00,0.9413106641527971
2025-08-08 05:44:00+00:00,0.9401965124738676
2025-08-08 05:45:00+00:00,0.9408878944413677
2025-08-08 05:46:00+00:00,0.9399010119861467
2025-08-08 05:47:00+00:00,0.9390602282192122
2025-08-08 05:48:00+00:00,0.9398166361336682
2025-08-08 05:49:00+00:00,0.9400309795027987
2025-08-08 05:50:00+00:00,0.9399259154936845
2025-08-08 05:51:00+00:00,0.9394991444418369
2025-08-08 05:52:00+00:00,0.9386788442799145
2025-08-08 05:53:00+00:00,0.9379811232778027
2025-08-08 05:54:00+00:00,0.9382864607248389
2025-08-08 05:55:00+00:00,0.938525456955505
2025-08-08 05:56:00+00:00,0.9376547639597934
2025-08-08 05:57:00+00:00,0.9378986012542115
2025-08-08 05:58:00+00:00,0.9374293990535094
2025-08-08 05:59:00+00:00,0.9392244242311676
2025-08-08 06:00:00+00:00,0.9381332133406953
2025-08-08 06:01:00+00:00,0.9380599377382588
2025-08-08 06:02:00+00:00,0.9371011968987678
2025-08-08 06:03:00+00:00,0.9374685419440687
2025-08-08 06:04:00+00:00,0.936980613064759
2025-08-08 06:05:00+00:00,0.9376141416394651
2025-08-08 06:06:00+00:00,0.9369830321752234
2025-08-08 06:07:00+00:00,0.937715405606195
2025-08-08 06:08:00+00:00,0.9375648300543232
2025-08-08 06:09:00+00:00,0.9367789031832781
2025-08-08 06:10:00+00:00,0.9361850316150462
2025-08-08 06:11:00+00:00,0.9362129548492608
2025-08-08 06:12:00+00:00,0.9374100124865128
2025-08-08 06:13:00+00:00,0.9377119094391054
2025-08-08 06:14:00+00:00,0.9373464170291796
2025-08-08 06:15:00+00:00,0.9376751836019949
2025-08-08 06:16:00+00:00,0.9387377202416931
2025-08-08 06:17:00+00:00,0.9392253895789994
2025-08-08 06:18:00+00:00,0.9386962044391649
2025-08-08 06:19:00+00:00,0.9395849395255919
2025-08-08 06:20:00+00:00,0.9402234471282366
2025-08-08 06:21:00+00:00,0.939860135068533
2025-08-08 06:22:00+00:00,0.940304650516761
2025-08-08 06:23:00+00:00,0.9414271845901212
2025-08-08 06:24:00+00:00,0.9417613257525765
2025-08-08 06:25:00+00:00,0.9427486935213955
2025-08-08 06:26:00+00:00,0.9426594468948714
2025-08-08 06:27:00+00:00,0.942855410157307
2025-08-08 06:28:00+00:00,0.943056332750714
2025-08-08 06:29:00+00:00,0.94386642720277
2025-08-08 06:30:00+00:00,0.9426613244064413
2025-08-08 06:31:00+00:00,0.9435062225539583
2025-08-08 06:32:00+00:00,0.9432700427373802
2025-08-08 06:33:00+00:00,0.9425864387202985
2025-08-08 06:34:00+00:00,0.9426980357970267
2025-08-08 06:35:00+00:00,0.9431393181690796
2025-08-08 06:36:00+00:00,0.9418538148654149
2025-08-08 06:37:00+00:00,0.9414206759967296
2025-08-08 06:38:00+00:00,0.9422380821048774
2025-08-08 06:39:00+00:00,0.9424065492024697
2025-08-08 06:40:00+00:00,0.942186362840595
2025-08-08 06:41:00+00:00,0.9417737732563971
2025-08-08 06:42:00+00:00,0.9417211356784021
2025-08-08 06:43:00+00:00,0.9414183196546078
2025-08-08 06:44:00+00:00,0.9405843328160848
2025-08-08 06:45:00+00:00,0.941231859963435
2025-08-08 06:46:00+00:00,0.9407252241297892
2025-08-08 06:47:00+00:00,0.9406973190778324
2025-08-08 06:48:00+00:00,0.9406173838687136
2025-08-08 06:49:00+00:00,0.9421043272025501
2025-08-08 06:50:00+00:00,0.9409176414588967
2025-08-08 06:51:00+00:00,0.9403118862933364
2025-08-08 06:52:00+00:00,0.9403450048272312
2025-08-08 06:53:00+00:00,0.9407361869443227
2025-08-08 06:54:00+00:00,0.9408299422859396
2025-08-08 06:55:00+00:00,0.9406467461651615
2025-08-08 06:56:00+00:00,0.9404127766507413
2025-08-08 06:57:00+00:00,0.9407126763151519
2025-08-08 06:58:00+00:00,0.9399160397012796
2025-08-08 06:59:00+00:00,0.9391242206768646
2025-08-08 07:00:00+00:00,0.9387941700781087
2025-08-08 07:01:00+00:00,0.9377930754862271
2025-08-08 07:02:00+00:00,0.9376235226333853
2025-08-08 07:03:00+00:00,0.9369602564743588
2025-08-08 07:04:00+00:00,0.9368394237871168
2025-08-08 07:05:00+00:00,0.938331144702343
2025-08-08 07:06:00+00:00,0.937947653844917
2025-08-08 07:07:00+00:00,0.9387574940463269
2025-08-08 07:08:00+00:00,0.9386003612799663
2025-08-08 07:09:00+00:00,0.9381388482386234
2025-08-08 07:10:00+00:00,0.9383695024506139
2025-08-08 07:11:00+00:00,0.9390115526298344
2025-08-08 07:12:00+00:00,0.938508270291167
2025-08-08 07:13:00+00:00,0.9383495809522963
2025-08-08 07:14:00+00:00,0.9385740562592011
2025-08-08 07:15:00+00:00,0.9391791400887778
2025-08-08 07:16:00+00:00,0.9385987353576352
2025-08-08 07:17:00+00:00,0.9374402682360805
2025-08-08 07:18:00+00:00,0.9392325091826708
2025-08-08 07:19:00+00:00,0.9390203484531022
2025-08-08 07:20:00+00:00,0.9386339255450706
2025-08-08 07:21:00+00:00,0.9406837825288099
2025-08-08 07:22:00+00:00,0.940633241756524
2025-08-08 07:23:00+00:00,0.9407771870413574
2025-08-08 07:24:00+00:00,0.9409768524513
2025-08-08 07:25:00+00:00,0.9407940812688336
2025-08-08 07:26:00+00:00,0.9416958131356671
2025-08-08 07:27:00+00:00,0.9410770822931542
2025-08-08 07:28:00+00:00,0.9412320452581789
2025-08-08 07:29:00+00:00,0.9411816779215891
2025-08-08 07:30:00+00:00,0.9405058748557784
2025-08-08 07:31:00+00:00,0.940992591611414
2025-08-08 07:32:00+00:00,0.9426071527823673
2025-08-08 07:33:00+00:00,0.9424212700196045
2025-08-08 07:34:00+00:00,0.9428619150308186
2025-08-08 07:35:00+00:00,0.9433894099741572
2025-08-08 07:36:00+00:00,0.9436721903390314
2025-08-08 07:37:00+00:00,0.9437127179281329
2025-08-08 07:38:00+00:00,0.9433248054665672
2025-08-08 07:39:00+00:00,0.9442283504537413
2025-08-08 07:40:00+00:00,0.9448832112567555
2025-08-08 07:41:00+00:00,0.945203311169714
2025-08-08 07:42:00+00:00,0.9449878882911011
2025-08-08 07:43:00+00:00,0.9436863745252282
2025-08-08 07:44:00+00:00,0.9447153997720341
2025-08-08 07:45:00+00:00,0.9446281531959196
2025-08-08 07:46:00+00:00,0.9445637577361083
2025-08-08 07:47:00+00:00,0.9438285127630269
2025-08-08 07:48:00+00:00,0.9434033509687979
2025-08-08 07:49:00+00:00,0.9437738344273137
2025-08-08 07:50:00+00:00,0.9441347299173166
2025-08-08 07:51:00+00:00,0.9431578830323386
2025-08-08 07:52:00+00:00,0.9437974841835255
2025-08-08 07:53:00+00:00,0.944164143140935
2025-08-08 07:54:00+00:00,0.944486017857506
2025-08-08 07:55:00+00:00,0.9451732228883755
2025-08-08 07:56:00+00:00,0.945440284578915
2025-08-08 07:57:00+00:00,0.9450773617202824
2025-08-08 07:58:00+00:00,0.9464322414935542
2025-08-08 07:59:00+00:00,0.9465625750689368
2025-08-08 08:00:00+00:00,0.9461941064297728
2025-08-08 08:01:00+00:00,0.9464469437281775
2025-08-08 08:02:00+00:00,0.9469909735715223
2025-08-08 08:03:00+00:00,0.9461401270642233
2025-08-08 08:04:00+00:00,0.9467382844975226
2025-08-08 08:05:00+00:00,0.9472288200156096
2025-08-08 08:06:00+00:00,0.9476608559580991
2025-08-08 08:07:00+00:00,0.94845710246015
2025-08-08 08:08:00+00:00,0.9492381748538388
2025-08-08 08:09:00+00:00,0.9498652358776725
2025-08-08 08:10:00+00:00,0.9499889773626483
2025-08-08 08:11:00+00:00,0.9497678907556454
2025-08-08 08:12:00+00:00,0.9477201950309373
2025-08-08 08:13:00+00:00,0.9481537986527175
2025-08-08 08:14:00+00:00,0.9487949545940809
2025-08-08 08:15:00+00:00,0.9490297938645013
2025-08-08 08:16:00+00:00,0.9489817624370885
2025-08-08 08:17:00+00:00,0.9494473606109098
2025-08-08 08:18:00+00:00,0.9501957953879618
2025-08-08 08:19:00+00:00,0.9500529402735075
2025-08-08 08:20:00+00:00,0.9500122541837245
2025-08-08 08:21:00+00:00,0.9501052535604539
2025-08-08 08:22:00+00:00,0.9487392582806615
2025-08-08 08:23:00+00:00,0.9479356510320432
2025-08-08 08:24:00+00:00,0.9481462620988711
2025-08-08 08:25:00+00:00,0.9476993566373303
2025-08-08 08:26:00+00:00,0.9482135039788547
2025-08-08 08:27:00+00:00,0.9487166598078733
2025-08-08 08:28:00+00:00,0.9478388519378586
2025-08-08 08:29:00+00:00,0.947145393087736
2025-08-08 08:30:00+00:00,0.947310977730197
2025-08-08 08:31:00+00:00,0.946849876346403
2025-08-08 08:32:00+00:00,0.9466797193546652
2025-08-08 08:33:00+00:00,0.9470636119952905
2025-08-08 08:34:00+00:00,0.9476088514739248
2025-08-08 08:35:00+00:00,0.9477726720963008
2025-08-08 08:36:00+00:00,0.9476517445980188
2025-08-08 08:37:00+00:00,0.9473921528176139
2025-08-08 08:38:00+00:00,0.945211970908721
2025-08-08 08:39:00+00:00,0.9454032847009044
2025-08-08 08:40:00+00:00,0.9449616129320657
2025-08-08 08:41:00+00:00,0.9448505509389734
2025-08-08 08:42:00+00:00,0.9443751178498903
2025-08-08 08:43:00+00:00,0.9449010086631614
2025-08-08 08:44:00+00:00,0.9453683024758235
2025-08-08 08:45:00+00:00,0.9456277437089025
2025-08-08 08:46:00+00:00,0.94537340922559
2025-08-08 08:47:00+00:00,0.9457386835612956
2025-08-08 08:48:00+00:00,0.9454558496986559
2025-08-08 08:49:00+00:00,0.9462458114790534
2025-08-08 08:50:00+00:00,0.9462370899969713
2025-08-08 08:51:00+00:00,0.9469391432594787
2025-08-08 08:52:00+00:00,0.9473799248348911
2025-08-08 08:53:00+00:00,0.9465689333419769
2025-08-08 08:54:00+00:00,0.9472075719848216
2025-08-08 08:55:00+00:00,0.9478896459493998
2025-08-08 08:56:00+00:00,0.9473571490959651
2025-08-08 08:57:00+00:00,0.9472365408304791
2025-08-08 08:58:00+00:00,0.9469039633584974
2025-08-08 08:59:00+00:00,0.9468177701598031
